"id","name","total"
"6142","ahmed","92340.86"
"1709","souad","29882.557"
"7653","souad","14805.77"
"5563","souad","65995.08"
"3400","ayman","39984.37"
"503","ayman","30355.555"
"8645","fatima","741.6368"
"7244","ahmed","14412.463"
"4090","ayman","50062.06"
"2803","fatima","31294.965"
"1539","fatima","43174.523"
"4985","fatima","46016.348"
"8658","ayman","8857.727"
"7117","fatima","99050.73"
"6587","fatima","48007.094"
"4562","ayman","28005.541"
"7176","ayman","826.2932"
"4734","ayman","62231.582"
"6544","ayman","71872.875"
"7433","ayman","7296.0317"
"5484","ayman","42983.418"
"1630","fatima","40680.8"
"2983","ayman","89854.23"
"1283","fatima","78592.92"
"5653","ahmed","39262.484"
"3059","ayman","94662.42"
"2509","ahmed","3389.764"
"8946","fatima","85200.81"
"3899","ahmed","13284.171"
"8755","souad","30581.521"
"8338","fatima","59722.96"
"96","ahmed","15806.306"
"8947","ahmed","44548.07"
"4458","fatima","17325.156"
"941","fatima","49432.3"
"3996","fatima","64744.62"
"6529","ayman","14973.694"
"6852","ahmed","23776.781"
"8070","ahmed","742.24475"
"959","fatima","86671.336"
"8308","fatima","71212.15"
"2461","ahmed","16896.158"
"6748","fatima","50149.08"
"8948","fatima","42579.906"
"7599","ayman","94216.16"
"451","ayman","85025.63"
"8873","souad","93928.73"
"3648","ahmed","84246.64"
"5375","fatima","55907.137"
"7161","souad","31619.383"
"6029","souad","27928.61"
"976","ayman","73205.41"
"4034","ahmed","56014.15"
"5917","ayman","72713.484"
"6121","souad","60674.75"
"2202","fatima","48163.04"
"5703","ahmed","8936.566"
"7621","ayman","55359.34"
"4540","ayman","69082.93"
"8196","fatima","37012.844"
"6367","fatima","85541.53"
"3184","ayman","46965.66"
"1966","ayman","14735.782"
"8949","ayman","271.57663"
"2167","ayman","46320.785"
"7841","ayman","3445.1426"
"8950","ayman","7999.581"
"3075","ayman","29916.482"
"5174","souad","74582.43"
"1779","fatima","82228.31"
"920","ahmed","10743.35"
"5783","souad","56039.94"
"8951","ahmed","86534.64"
"7747","ayman","21424.52"
"8952","fatima","52719.2"
"6104","ahmed","51064.367"
"5983","fatima","95156.41"
"1294","fatima","39762.984"
"7475","fatima","95333.28"
"7541","ahmed","55010.344"
"8848","ayman","38121.746"
"1290","souad","43146.438"
"1","fatima","9830.528"
"540","ahmed","33491.45"
"7865","ahmed","19247.342"
"6507","ayman","70123.43"
"2155","souad","97636.914"
"7406","fatima","76200.016"
"5037","ahmed","87640.3"
"8953","fatima","32867.61"
"5343","ahmed","67415.93"
"298","ayman","9228.122"
"2126","souad","19777.059"
"3586","souad","23509.914"
"6109","souad","87521.61"
"779","ahmed","98106.35"
"5513","ahmed","66832.84"
"463","fatima","65506.832"
"1136","ahmed","58124.094"
"4619","fatima","98436.97"
"4770","ahmed","6420.7256"
"5512","souad","99512.08"
"6433","souad","5704.105"
"8954","fatima","54925.793"
"922","ahmed","40957.47"
"8610","ayman","61579.098"
"7570","souad","79465.83"
"1562","ayman","40814.434"
"7468","ahmed","94288.48"
"2983","ahmed","88745.36"
"2944","fatima","2307.1348"
"93","fatima","43974.0"
"2997","ahmed","21888.738"
"240","ahmed","61252.4"
"4250","ayman","5242.2524"
"3635","fatima","67201.34"
"4659","fatima","61317.395"
"2853","ayman","43867.88"
"6111","souad","96931.81"
"8955","ayman","43547.355"
"1204","fatima","65874.04"
"7208","fatima","50890.43"
"6351","fatima","43166.105"
"6117","ahmed","14543.963"
"6522","ayman","719.9109"
"2314","ayman","14457.327"
"344","souad","15625.661"
"8712","ayman","58646.06"
"8956","ahmed","39097.16"
"7915","ayman","22615.42"
"7386","ahmed","55484.07"
"751","ahmed","5868.393"
"1835","ahmed","55908.703"
"1030","souad","22334.521"
"6619","souad","26374.186"
"1217","fatima","9176.48"
"1832","souad","44212.504"
"674","souad","94560.35"
"1844","fatima","7154.429"
"2936","ahmed","51173.12"
"8520","souad","54314.508"
"6190","souad","44167.9"
"6847","ayman","64142.324"
"5817","fatima","77464.8"
"6905","ayman","27001.113"
"3710","souad","49254.26"
"8957","ahmed","58785.863"
"7494","souad","31977.893"
"4668","fatima","33566.535"
"5148","ahmed","71200.28"
"7321","ahmed","8460.241"
"3183","ahmed","1838.4397"
"7840","fatima","43850.94"
"7713","souad","57155.758"
"6778","ahmed","96859.055"
"8565","ayman","46766.316"
"4143","fatima","97849.84"
"3322","ahmed","69794.32"
"5933","ahmed","13936.293"
"6433","souad","1654.7979"
"8958","ayman","8151.001"
"2611","fatima","65086.953"
"6655","fatima","29233.26"
"7097","fatima","75647.0"
"2966","fatima","56002.37"
"8006","fatima","24926.729"
"363","ayman","50027.71"
"811","ahmed","22520.805"
"7533","fatima","70065.47"
"4483","fatima","35542.465"
"8197","ahmed","35482.55"
"8704","ayman","66988.555"
"1107","ayman","45825.887"
"6742","fatima","97259.4"
"7438","ahmed","66492.48"
"51","fatima","72703.03"
"3302","fatima","12251.5205"
"5017","ahmed","74748.43"
"3821","ayman","21089.262"
"5926","fatima","41810.137"
"1821","ayman","64312.242"
"2352","ahmed","64358.938"
"8959","ahmed","90038.85"
"3675","souad","94815.086"
"8960","fatima","73190.484"
"7097","fatima","57033.22"
"1990","souad","6671.7563"
"3335","ahmed","18822.95"
"2407","fatima","16253.662"
"7285","ahmed","7628.393"
"6301","souad","92036.26"
"631","fatima","98854.74"
"8961","ayman","22564.625"
"287","ahmed","62855.56"
"2288","ahmed","99943.99"
"8962","ahmed","87049.875"
"607","souad","83184.086"
"3158","ayman","26002.752"
"4140","ayman","67327.49"
"7762","souad","34425.305"
"6076","ahmed","59735.69"
"2257","ahmed","16368.699"
"7195","souad","90609.12"
"1629","souad","19529.266"
"5891","ayman","26417.648"
"4877","souad","81500.21"
"8963","ahmed","9347.081"
"8964","souad","73106.125"
"1865","ahmed","1127.3861"
"1953","souad","95934.04"
"5802","fatima","40040.76"
"1283","fatima","78354.92"
"5533","ahmed","19981.414"
"4673","fatima","28203.016"
"1436","souad","12336.772"
"5931","fatima","95201.96"
"6699","ayman","13429.48"
"4708","souad","55728.6"
"8965","ayman","81368.914"
"4034","souad","20347.088"
"4635","souad","98184.49"
"530","ahmed","63815.07"
"6184","souad","19151.02"
"5649","fatima","84697.73"
"1026","souad","31898.451"
"8300","fatima","94308.734"
"8955","ahmed","20635.629"
"1113","souad","60336.87"
"7917","fatima","24960.32"
"2328","ayman","43108.457"
"2490","fatima","30206.18"
"8966","ahmed","74216.77"
"3236","ahmed","56381.785"
"4966","ahmed","84035.49"
"4263","fatima","67010.66"
"6792","souad","92700.086"
"8641","souad","70492.33"
"4752","ayman","21957.242"
"6850","ayman","1910.007"
"4341","ahmed","80185.984"
"7869","fatima","72295.73"
"168","fatima","73468.01"
"8806","fatima","11916.482"
"6581","souad","62922.84"
"3687","ayman","87848.9"
"6413","souad","37307.453"
"2300","fatima","85419.84"
"8967","ahmed","56136.27"
"2993","ahmed","32263.738"
"1972","souad","48886.566"
"7113","ayman","17166.477"
"5104","ayman","13997.912"
"1506","ayman","10980.194"
"6229","ayman","37317.95"
"3638","souad","84568.69"
"2396","ayman","70348.22"
"4420","ahmed","10626.405"
"379","fatima","69207.51"
"1022","ayman","13522.106"
"2216","fatima","64217.89"
"3254","fatima","9156.221"
"8968","fatima","73506.43"
"8969","ayman","39749.008"
"4147","ayman","88365.984"
"5924","ahmed","40295.742"
"7353","fatima","23967.082"
"4531","fatima","32957.105"
"8267","fatima","43336.8"
"5600","ayman","14290.076"
"8970","souad","77177.82"
"5521","ayman","48480.547"
"5063","ayman","14088.792"
"3681","fatima","91516.125"
"4095","ayman","52973.684"
"332","fatima","31300.98"
"1784","souad","19177.734"
"1419","ahmed","32065.576"
"2983","souad","56262.953"
"5497","souad","23173.922"
"1642","ahmed","56765.3"
"8143","ahmed","85166.664"
"8971","ayman","62983.246"
"1586","ahmed","3509.8015"
"1543","ayman","49952.58"
"804","ayman","27606.475"
"8972","ayman","23741.592"
"5358","ayman","19207.842"
"6101","fatima","96660.49"
"8711","ahmed","45458.52"
"2760","ayman","28861.832"
"5163","ahmed","83435.914"
"6487","fatima","61078.465"
"5686","ahmed","55308.086"
"1610","ahmed","45309.12"
"8973","ahmed","30743.826"
"7433","fatima","63259.395"
"2852","ayman","68535.19"
"335","ahmed","81747.85"
"778","souad","71758.91"
"7213","ayman","2245.629"
"6462","souad","21311.748"
"8487","ayman","68333.75"
"2703","fatima","6218.6064"
"107","ayman","57919.61"
"5732","souad","62428.777"
"7906","souad","95932.82"
"6320","fatima","92615.39"
"5562","ayman","72736.98"
"822","souad","46795.64"
"2788","ahmed","80289.945"
"4186","fatima","7345.1997"
"6104","ahmed","20060.783"
"8974","souad","8845.15"
"6644","fatima","33818.258"
"7789","fatima","91702.445"
"7633","ahmed","35443.316"
"8762","souad","52504.395"
"97","ayman","14792.46"
"76","ahmed","72230.7"
"3905","souad","55505.664"
"343","ayman","70429.055"
"812","souad","45558.477"
"8292","ayman","4439.157"
"3683","souad","76302.69"
"1317","ayman","48994.703"
"7509","fatima","54345.363"
"3932","ayman","82294.39"
"2161","fatima","71166.06"
"4366","ayman","91403.51"
"3275","souad","86111.83"
"631","souad","95060.62"
"4255","souad","1910.7878"
"223","souad","59329.75"
"7853","fatima","81866.73"
"1062","ahmed","26530.219"
"8975","ahmed","95972.35"
"5073","fatima","57120.156"
"7972","ahmed","51834.08"
"5577","ayman","57934.47"
"2867","souad","14361.536"
"7286","souad","74911.11"
"7500","ahmed","25345.17"
"5147","ahmed","35686.84"
"3753","ahmed","96883.03"
"5617","ayman","42297.477"
"2363","souad","70138.17"
"3279","ahmed","64516.215"
"7028","fatima","7630.2886"
"8976","fatima","88866.86"
"210","fatima","49272.43"
"6297","ahmed","11264.699"
"3388","souad","31010.812"
"8782","souad","89627.44"
"4060","souad","78588.73"
"986","souad","63262.117"
"815","ayman","56819.754"
"3232","ahmed","25563.45"
"5537","ayman","47354.336"
"8977","ayman","36663.543"
"496","fatima","4812.2524"
"3959","souad","29667.586"
"4103","ahmed","9971.935"
"2256","ahmed","54669.49"
"2637","fatima","35749.84"
"5291","fatima","81904.06"
"956","ayman","34828.348"
"2861","souad","66223.37"
"7270","ahmed","93511.28"
"7823","ahmed","12482.5"
"8978","ayman","28230.977"
"2020","ayman","63921.035"
"4160","ayman","68070.08"
"4311","ayman","57647.605"
"5649","ahmed","73035.51"
"3768","ahmed","44357.098"
"7745","souad","73577.14"
"1045","souad","34550.367"
"5976","souad","93690.04"
"7019","ayman","38845.12"
"3093","ayman","46979.004"
"8917","souad","62084.555"
"2421","souad","92082.43"
"1438","souad","7217.6396"
"6564","ayman","51733.97"
"4998","fatima","80008.695"
"8912","souad","7826.4653"
"821","ahmed","13447.41"
"8979","fatima","50768.15"
"3","ayman","64096.82"
"5260","fatima","91246.78"
"5853","fatima","39399.29"
"8268","fatima","89796.22"
"8069","fatima","7811.1353"
"8668","ahmed","7469.368"
"1599","ahmed","51598.383"
"126","ahmed","61125.68"
"8562","ayman","60242.152"
"6929","fatima","30412.805"
"6029","ahmed","57493.484"
"4909","fatima","61346.836"
"6471","souad","60024.09"
"4768","ayman","90120.11"
"4686","souad","60994.785"
"7443","ahmed","35552.16"
"8980","souad","811.0643"
"5711","ayman","28290.684"
"6081","ahmed","57380.027"
"3303","ahmed","92889.88"
"8749","ayman","23371.87"
"1906","ayman","41112.453"
"7474","souad","64399.664"
"4938","ayman","11897.761"
"7938","fatima","21919.62"
"8981","ayman","22721.314"
"1671","fatima","98223.22"
"5347","ayman","98679.14"
"4428","ahmed","69006.17"
"3400","ayman","11205.387"
"2001","ayman","91182.74"
"7360","ahmed","52381.97"
"267","souad","72817.76"
"1463","ayman","90300.42"
"646","souad","27030.658"
"6649","souad","38340.336"
"6442","ahmed","45282.918"
"4340","souad","29711.074"
"2009","ahmed","68433.07"
"5029","ahmed","69366.99"
"3659","fatima","54781.48"
"6398","souad","2783.3403"
"3804","ayman","51358.48"
"4695","souad","52138.996"
"7213","ahmed","68400.39"
"7073","souad","9388.196"
"1495","ahmed","93571.625"
"8348","ahmed","84506.24"
"6840","souad","71334.54"
"7318","fatima","74590.875"
"1859","souad","75295.805"
"5707","ahmed","98107.65"
"3517","ayman","40823.508"
"8982","ayman","33214.324"
"8051","fatima","34792.203"
"3501","ayman","37735.13"
"6648","ayman","88363.055"
"7202","fatima","75340.81"
"1305","souad","97078.56"
"5150","ahmed","92664.945"
"7030","fatima","42627.62"
"4955","fatima","24129.617"
"681","ahmed","59958.355"
"8983","ahmed","95117.55"
"5129","fatima","2419.9067"
"548","ayman","3938.8835"
"1843","ayman","52958.004"
"3127","souad","50271.63"
"7858","ahmed","38734.95"
"2066","ayman","46294.04"
"5256","ayman","24813.55"
"1183","ahmed","67011.42"
"7722","ahmed","72300.375"
"6815","souad","19232.38"
"4805","ayman","83665.83"
"5637","ahmed","7858.6875"
"2081","souad","32898.27"
"8984","fatima","25492.09"
"384","fatima","47256.316"
"3553","fatima","40780.086"
"8985","ayman","18859.375"
"379","souad","517.416"
"8606","fatima","47012.562"
"4131","ahmed","21541.87"
"2408","ayman","31955.588"
"3738","ahmed","27141.994"
"8356","ahmed","94490.16"
"8316","fatima","58747.758"
"8986","ayman","74304.9"
"8987","ayman","22795.934"
"8912","ahmed","24603.803"
"5027","fatima","91867.56"
"8988","souad","47002.582"
"8779","ahmed","3236.4727"
"7758","ayman","57555.53"
"7352","ayman","40253.96"
"5468","ayman","34222.348"
"170","ayman","80739.16"
"1492","souad","74792.28"
"2669","souad","22277.658"
"8103","souad","40144.164"
"297","souad","4796.642"
"7622","ayman","55779.84"
"2740","fatima","15837.836"
"7971","fatima","10929.787"
"7484","souad","53029.848"
"7235","fatima","74189.016"
"2980","ayman","27432.943"
"7340","ayman","79190.72"
"5776","ayman","85620.23"
"8989","souad","78210.07"
"3532","souad","90853.36"
"4957","fatima","28740.627"
"8990","souad","66062.62"
"6966","fatima","79299.96"
"6178","souad","28669.857"
"4834","fatima","70463.31"
"8991","souad","85570.914"
"186","souad","36656.04"
"2222","ayman","24189.812"
"6916","ayman","29846.729"
"192","ahmed","36322.13"
"8992","ayman","91921.67"
"1302","souad","63907.914"
"745","fatima","14427.257"
"2687","ayman","77067.66"
"7824","fatima","50697.637"
"1344","souad","36375.516"
"735","ayman","70175.734"
"7811","fatima","41566.95"
"1969","souad","11655.944"
"7598","ayman","21735.031"
"7006","ayman","86335.375"
"7736","ahmed","45807.76"
"8703","souad","78813.47"
"1231","fatima","39795.28"
"4472","ayman","70021.67"
"7148","ahmed","71978.65"
"7075","fatima","23699.135"
"7701","ayman","6418.6157"
"8316","souad","45646.785"
"8199","fatima","39306.8"
"6300","ahmed","72111.21"
"1917","fatima","98988.7"
"3224","ayman","67510.66"
"5299","souad","40865.15"
"7679","ayman","21101.152"
"7890","ahmed","28035.725"
"2185","fatima","24344.57"
"2458","souad","24992.281"
"1647","ahmed","68470.3"
"8758","ayman","44640.84"
"8368","ayman","51707.344"
"8078","ahmed","23301.787"
"4170","ayman","51422.285"
"8271","fatima","80947.79"
"6150","souad","81308.12"
"7927","ayman","15483.647"
"1923","souad","84183.086"
"5811","ahmed","25219.363"
"1843","ayman","66330.74"
"7910","fatima","79984.73"
"216","ahmed","88213.06"
"8403","fatima","76032.266"
"5988","ahmed","44665.336"
"4679","fatima","38256.508"
"8993","ahmed","32408.38"
"8994","souad","60519.93"
"1338","fatima","86732.57"
"3138","ahmed","8283.358"
"2195","fatima","77691.22"
"4998","ahmed","41976.645"
"5946","ayman","45291.383"
"4449","ahmed","16167.289"
"8995","ahmed","84824.695"
"2566","fatima","34006.723"
"7437","souad","59258.652"
"771","souad","67882.875"
"8799","fatima","45417.863"
"2624","souad","59458.594"
"8996","souad","19486.844"
"8997","ayman","50647.582"
"8998","souad","91876.984"
"2199","souad","42201.25"
"8065","ahmed","69051.016"
"585","ayman","42790.902"
"3987","ayman","75605.875"
"8473","ayman","36189.742"
"534","ahmed","7511.264"
"5088","ahmed","87823.91"
"2495","fatima","42178.43"
"5775","fatima","97576.23"
"4238","fatima","96634.484"
"563","fatima","19638.443"
"4438","ahmed","78858.28"
"6296","ayman","85412.29"
"5075","fatima","2220.1658"
"7204","ayman","88098.625"
"1636","fatima","72205.91"
"2790","fatima","15529.055"
"6795","ayman","52022.45"
"8999","ayman","5203.5093"
"838","souad","19869.291"
"9000","fatima","10627.746"
"6208","ahmed","82579.336"
"4058","fatima","69021.33"
"4573","ahmed","93337.41"
"555","ayman","60813.91"
"93","fatima","14880.419"
"903","ahmed","73414.1"
"8978","souad","3558.463"
"2686","ahmed","3773.8562"
"6062","ayman","58840.85"
"5636","ayman","64999.605"
"8704","fatima","82919.35"
"5103","fatima","15856.105"
"6635","ayman","36317.945"
"8953","ahmed","24798.531"
"7528","fatima","10796.136"
"9001","ahmed","92271.87"
"9002","ahmed","64148.082"
"6708","ayman","54799.695"
"5949","ahmed","67361.984"
"3680","ahmed","60629.89"
"4618","ayman","38865.547"
"8721","fatima","40994.83"
"9003","ahmed","76384.85"
"3399","souad","56684.9"
"9004","souad","43095.09"
"5563","fatima","39963.914"
"5868","ahmed","95665.03"
"1902","ayman","29574.365"
"9005","souad","79014.93"
"3441","souad","30522.305"
"5473","fatima","78706.625"
"9006","fatima","92863.65"
"7490","fatima","34030.383"
"1299","fatima","84818.266"
"3134","ayman","96062.38"
"5752","souad","89637.82"
"2242","souad","25432.818"
"6657","ahmed","27494.604"
"2065","ahmed","55005.63"
"8535","ayman","32718.795"
"2286","ahmed","3457.6953"
"8943","souad","49758.4"
"68","ayman","68380.07"
"6351","ayman","58066.137"
"3898","ayman","37834.17"
"5588","ahmed","73058.95"
"5779","fatima","39876.723"
"1345","ahmed","48197.21"
"5155","ahmed","17474.395"
"7116","ayman","76265.72"
"7179","ayman","89207.25"
"7137","souad","43553.156"
"9007","fatima","98644.72"
"7035","ahmed","13884.6455"
"7499","souad","40249.918"
"5250","souad","90856.13"
"7972","ayman","15525.037"
"7503","souad","88063.19"
"3264","ahmed","5122.0654"
"2061","fatima","21042.436"
"3020","fatima","39096.402"
"1492","ahmed","10090.083"
"2008","ayman","67298.96"
"9008","souad","37676.418"
"5806","ahmed","46818.27"
"539","souad","27365.816"
"4904","ahmed","9619.874"
"2486","souad","26212.447"
"5711","souad","30035.09"
"9009","ahmed","36948.03"
"4011","fatima","57333.793"
"3906","ayman","3352.0103"
"1099","ahmed","40911.168"
"4746","ayman","4061.371"
"8630","fatima","80025.31"
"7541","ahmed","54011.74"
"1763","souad","94606.23"
"7479","souad","55828.773"
"5898","ayman","42365.52"
"4031","fatima","55338.402"
"1158","fatima","20657.08"
"498","souad","5811.3755"
"2603","souad","42722.84"
"2053","fatima","4397.5176"
"3523","fatima","64782.367"
"4660","ahmed","12643.26"
"6888","ayman","16886.27"
"3806","fatima","20909.03"
"9010","ayman","78631.68"
"9011","fatima","32724.262"
"1250","ahmed","88786.086"
"7327","souad","93301.51"
"6940","ayman","14004.534"
"835","souad","29331.01"
"6273","souad","3569.7878"
"3368","fatima","85722.18"
"2370","ayman","57502.54"
"7423","ahmed","47071.11"
"6526","souad","30126.822"
"4908","ahmed","90593.94"
"5053","ahmed","66694.266"
"5741","fatima","15917.611"
"5013","souad","16480.023"
"2536","ahmed","7750.416"
"51","ahmed","53283.15"
"8192","souad","26909.744"
"816","souad","30382.377"
"2553","souad","85228.44"
"5687","ayman","24902.629"
"8972","ayman","52885.62"
"5256","fatima","30769.443"
"3789","souad","40836.7"
"7966","souad","41854.723"
"6909","souad","83875.41"
"6704","ahmed","88795.93"
"8643","fatima","26566.219"
"4188","ahmed","99427.29"
"9012","souad","94948.54"
"3766","souad","63777.668"
"6914","souad","85111.836"
"6229","fatima","88617.95"
"9013","fatima","11745.465"
"8458","souad","65782.89"
"9014","ayman","42493.22"
"4682","fatima","50489.145"
"6929","souad","29484.04"
"9015","ahmed","43522.773"
"5273","ayman","2880.0308"
"94","ahmed","17739.934"
"8956","ahmed","97744.77"
"6644","ayman","19631.846"
"9016","souad","39177.914"
"8403","souad","29131.781"
"1239","souad","361.4664"
"1024","souad","34758.668"
"7921","ahmed","42856.906"
"8834","ayman","83329.53"
"28","souad","38165.832"
"2272","ayman","10463.071"
"9017","souad","76694.94"
"452","fatima","61776.02"
"290","ahmed","87487.54"
"3104","ayman","13684.833"
"6586","fatima","1013.8571"
"7950","fatima","72005.75"
"8395","ahmed","4393.685"
"424","souad","33371.543"
"68","fatima","1825.4995"
"7013","ayman","25198.424"
"2814","ayman","97582.07"
"302","ahmed","13994.557"
"484","souad","44703.977"
"4859","fatima","59744.066"
"9018","ahmed","22223.06"
"205","ahmed","84793.44"
"9019","ayman","14065.2"
"8758","souad","94814.55"
"5897","souad","74527.484"
"529","fatima","14300.395"
"4545","ahmed","49738.312"
"163","ahmed","69453.96"
"4187","ahmed","93576.77"
"9020","souad","63025.387"
"8905","ayman","70253.25"
"3485","ayman","15727.484"
"1541","ayman","37660.508"
"4584","souad","91203.984"
"704","fatima","42930.586"
"7508","ayman","9629.941"
"7677","ayman","2585.709"
"2932","ayman","71916.8"
"5037","souad","30687.904"
"1923","fatima","27025.885"
"5314","ahmed","39991.97"
"4332","ahmed","48296.785"
"3158","ayman","26162.588"
"2742","ahmed","33457.535"
"4078","fatima","89987.99"
"6644","fatima","60358.31"
"685","fatima","25381.297"
"6359","souad","96341.664"
"4044","ayman","21392.357"
"9021","souad","5841.148"
"2886","fatima","77417.34"
"5978","ahmed","89486.61"
"3323","ayman","77796.875"
"3714","ahmed","88389.75"
"2983","ahmed","53368.28"
"5571","ayman","80619.14"
"5721","souad","99820.26"
"106","ayman","69439.99"
"8029","ayman","91698.31"
"9022","ahmed","76446.68"
"6218","souad","75106.24"
"8023","souad","96502.46"
"6805","ahmed","25025.945"
"3533","ahmed","47988.23"
"3904","ayman","72190.734"
"4710","souad","71084.1"
"185","ahmed","78580.305"
"8840","ahmed","71362.34"
"2091","ahmed","28819.895"
"8085","souad","23356.39"
"7297","ayman","49891.406"
"4358","fatima","27167.832"
"7545","fatima","54558.234"
"6347","souad","49291.28"
"1550","ahmed","33580.47"
"1368","ahmed","45701.582"
"7724","ayman","86287.055"
"3662","souad","15379.566"
"6353","souad","12754.965"
"6547","fatima","67888.6"
"240","ayman","61748.625"
"810","ayman","66111.91"
"1758","souad","19316.799"
"9023","fatima","78733.95"
"4538","ahmed","58295.31"
"9024","souad","41102.85"
"2240","ahmed","17103.475"
"1492","souad","66283.766"
"4368","souad","30094.951"
"8255","ayman","98102.78"
"910","souad","48144.043"
"2607","fatima","69247.16"
"9025","souad","17932.928"
"8870","ayman","22348.613"
"1817","ayman","15913.039"
"1203","ahmed","79715.84"
"4033","ayman","55270.617"
"5305","ahmed","88013.33"
"8524","ayman","80351.234"
"6519","fatima","52855.395"
"9026","ayman","65186.066"
"5443","ayman","30003.16"
"1894","ahmed","48170.52"
"1470","fatima","94427.32"
"299","souad","18367.326"
"5708","ahmed","30733.264"
"7530","fatima","2054.0952"
"5506","ahmed","40920.992"
"8860","ayman","73469.01"
"4948","ahmed","56437.63"
"5182","fatima","66952.45"
"5945","fatima","37919.582"
"6654","fatima","42863.13"
"5523","ayman","3650.236"
"2941","ahmed","28750.068"
"1646","souad","75418.87"
"2596","fatima","1675.2184"
"2709","ayman","27792.479"
"1589","ayman","44750.027"
"6170","ahmed","37794.668"
"4537","ahmed","54149.266"
"2858","souad","36299.293"
"212","ahmed","30879.676"
"3921","souad","49972.75"
"124","ayman","38359.67"
"3945","ayman","59991.14"
"1507","fatima","47716.594"
"6619","ahmed","60737.95"
"7925","souad","40351.652"
"2787","fatima","19005.424"
"9027","ayman","18227.44"
"5939","fatima","11751.2705"
"8793","fatima","88217.44"
"1425","fatima","34566.383"
"9024","ayman","9035.391"
"794","ahmed","92741.34"
"6333","souad","88466.34"
"5592","ayman","68001.47"
"8547","ahmed","58985.824"
"8997","ahmed","38345.043"
"3044","ayman","91711.68"
"3594","ayman","76204.54"
"394","fatima","81178.92"
"8995","fatima","60970.176"
"4058","ayman","88690.836"
"6639","ahmed","11291.421"
"4486","ahmed","33978.2"
"805","ahmed","26252.752"
"3121","ahmed","86575.25"
"4139","ayman","10309.606"
"5780","fatima","78223.06"
"7903","ahmed","41416.93"
"378","fatima","76929.13"
"8119","fatima","28670.639"
"3128","ahmed","62611.383"
"1777","souad","47052.46"
"3763","ayman","25472.582"
"4616","fatima","41729.9"
"4807","fatima","17970.234"
"8240","ayman","93722.305"
"5080","ahmed","18758.375"
"7784","ayman","15311.384"
"1892","fatima","87411.36"
"788","fatima","14418.936"
"7172","fatima","77260.71"
"2034","ahmed","18414.885"
"9028","ahmed","52515.94"
"4427","souad","29886.842"
"8004","ahmed","16279.203"
"703","ayman","54197.277"
"2337","souad","53351.91"
"4706","ahmed","83781.555"
"4407","fatima","52656.984"
"130","fatima","78178.02"
"7796","ahmed","87407.61"
"4314","ayman","25122.822"
"7751","ahmed","74580.45"
"9029","souad","75094.375"
"2100","ahmed","64054.49"
"7834","ahmed","17361.504"
"8799","ahmed","91759.32"
"4390","ayman","68646.41"
"3487","fatima","91028.37"
"4583","souad","43405.62"
"433","fatima","4645.6157"
"7946","ayman","34504.098"
"5378","fatima","92807.49"
"3656","ayman","81482.99"
"7525","ayman","50670.625"
"5529","ayman","18233.49"
"650","ayman","14818.562"
"6235","souad","88236.86"
"142","fatima","25147.104"
"872","ahmed","94733.62"
"4388","ayman","41627.324"
"2461","souad","53282.195"
"6500","fatima","70239.98"
"3466","fatima","80417.75"
"3353","ahmed","28018.1"
"3414","souad","84444.07"
"9030","ahmed","81473.01"
"7925","souad","36883.54"
"87","fatima","58971.508"
"2856","fatima","97457.87"
"6397","souad","76504.07"
"1750","ayman","37442.41"
"8766","ayman","32986.547"
"9031","ahmed","37830.703"
"537","souad","25376.78"
"9032","ahmed","52907.55"
"7248","ahmed","37298.805"
"1893","ahmed","40800.78"
"9033","ayman","96511.92"
"6257","fatima","54547.453"
"9034","ayman","55296.297"
"6692","ahmed","11980.194"
"5461","ahmed","90028.51"
"9035","souad","48919.92"
"9036","fatima","32595.818"
"1011","ayman","23435.8"
"9037","fatima","50205.79"
"6780","ayman","27177.602"
"9038","fatima","46802.504"
"109","ayman","70142.555"
"7148","ayman","92661.87"
"9039","fatima","52569.492"
"4625","ahmed","17253.465"
"5980","ayman","19700.79"
"4350","ahmed","79161.59"
"9040","ayman","62938.9"
"8604","ahmed","56066.227"
"8755","fatima","28843.594"
"7895","souad","33352.82"
"7368","ahmed","82210.164"
"2946","ayman","30859.88"
"9041","souad","32739.889"
"5406","ayman","47432.35"
"1215","ayman","47562.547"
"3688","ahmed","57132.934"
"146","souad","86509.72"
"5360","ahmed","11259.162"
"8677","fatima","46685.65"
"379","ayman","12356.8955"
"2105","ayman","86128.0"
"6418","souad","90780.14"
"140","souad","2159.7146"
"2831","ahmed","14434.433"
"9042","ayman","88901.72"
"3794","souad","71662.59"
"1346","ayman","55672.586"
"796","fatima","27005.088"
"8071","fatima","11193.812"
"3793","ayman","6662.8574"
"9043","ayman","69422.39"
"6534","ayman","96317.89"
"3978","souad","23123.229"
"5730","ayman","48824.887"
"5866","ayman","68581.67"
"1943","ayman","24746.12"
"1610","ayman","22761.291"
"8230","souad","76994.09"
"2972","souad","13017.297"
"727","ayman","27529.77"
"4793","ayman","90987.33"
"101","ayman","49142.3"
"3013","ayman","56223.887"
"5943","ahmed","51146.246"
"9044","souad","18103.701"
"4244","souad","9924.579"
"1811","fatima","36715.098"
"6448","fatima","77850.35"
"383","ahmed","40684.684"
"2447","fatima","10740.269"
"7966","ayman","72774.88"
"151","ahmed","58695.65"
"1369","fatima","60759.605"
"1444","fatima","5898.0464"
